IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP24; SNP26; SNP29	selectedExposure	selectedOutcome	0.0234114203689582	0.933922537937236	-0.530021793450818	0.576844634188734	0.400804080408041	4.17273066474228e-05	0.377805199020555	0.000106536595423612	NA	NA	100
SNP3; SNP10; SNP22; SNP28	selectedExposure	selectedOutcome	-0.125280800710534	0.547576481393865	-0.53357415770514	0.283012556284073	0.329027225680642	2.25053789515444e-06	0.356743202608544	2.15886360007238e-07	NA	NA	200
SNP6; SNP9; SNP10; SNP11; SNP26; SNP28	selectedExposure	selectedOutcome	-0.117649625173033	0.576738273248233	-0.530776557531951	0.295477307185886	0.18295447727197	0.00148312756356307	0.220349382036147	0.00011907050021793	NA	NA	300
SNP19; SNP20; SNP26; SNP28	selectedExposure	selectedOutcome	0.573511031831802	0.0176223004634839	0.0999151190780783	1.04710694458553	0.439039615846339	0.00157420814025828	0.426472168985408	0.00201308470364799	NA	NA	50
SNP9; SNP23	selectedExposure	selectedOutcome	0.0690153117029805	0.803279924792019	-0.473999802681906	0.612030426087867	0.287644764476448	0.00382707782632665	0.348659247387375	0.000377988798183228	NA	NA	100
SNP9; SNP12; SNP17; SNP18; SNP20	selectedExposure	selectedOutcome	0.333845714103444	0.120504811312511	-0.0875770898450296	0.755268518051917	0.294659866496662	2.48072933675211e-05	0.328533448924018	2.03876734381883e-06	NA	NA	200
SNP5; SNP29	selectedExposure	selectedOutcome	0.159024421947032	0.614550984425901	-0.459898567305764	0.777947411199828	0.342059356215069	1.49560325778362e-09	0.326734048182852	6.81570866993463e-09	NA	NA	300
SNP9; SNP15; SNP29	selectedExposure	selectedOutcome	0.753542165890781	0.000610873340789	0.322544937315646	1.18453939446592	0.221638163816382	0.0268718406256019	0.273185223073286	0.00595911099520066	NA	NA	100
SNP7; SNP26	selectedExposure	selectedOutcome	1.04750370257957	0.00206915453619858	0.380949202408101	1.71405820275104	0.375612390309758	5.39662372556441e-08	0.379829562175759	2.90225265791451e-08	NA	NA	200
SNP14; SNP15; SNP17; SNP21; SNP25	selectedExposure	selectedOutcome	0.550620311278156	0.0164073130570936	0.100904123780434	1.00033649877588	0.380674007488972	1.23399605817749e-11	0.415702609303039	5.78497220236028e-14	NA	NA	300
SNP28	selectedExposure	selectedOutcome	1.0523272548396	0.000803429891888219	0.436944422280351	1.66771008739885	0.426650660264106	0.00218485685594938	0.429812488515907	0.00183868127503654	NA	NA	50
SNP3; SNP4	selectedExposure	selectedOutcome	0.81661110718344	0.00405495389116924	0.259683742051248	1.37353847231563	0.30997899789979	0.00177659700064746	0.334967959309142	0.000657928780952621	NA	NA	100
SNP4; SNP11; SNP12	selectedExposure	selectedOutcome	0.499747612892049	0.0701131300776848	-0.0410533022426098	1.04054852802671	0.302679066976674	1.45358587921566e-05	0.311963377156222	6.89475084251613e-06	NA	NA	200
SNP5; SNP7; SNP26; SNP27	selectedExposure	selectedOutcome	-0.0388862887829377	0.853643083323258	-0.452042045844285	0.37426946827841	0.381866020733564	1.05032125211845e-11	0.376218635430092	1.6028912182714e-11	NA	NA	300
SNP7; SNP8; SNP16; SNP19	selectedExposure	selectedOutcome	0.740026006647928	0.00409284325676501	0.234812916883609	1.24523909641225	0.436734693877551	0.0016746505639903	0.44108241770233	0.00134512138086855	NA	NA	50
SNP5; SNP8; SNP14; SNP26	selectedExposure	selectedOutcome	0.145086183244407	0.537204672449965	-0.315760973481494	0.605933339970308	0.298985898589859	0.00261055800408544	0.404740065564405	2.95774918274128e-05	NA	NA	100
SNP1; SNP13; SNP28	selectedExposure	selectedOutcome	0.0498072776043602	0.851154954863914	-0.470432936158205	0.570047491366925	0.402199054976374	4.89420953934442e-09	0.384002960605719	1.98522768954484e-08	NA	NA	200
SNP2; SNP19; SNP20; SNP27	selectedExposure	selectedOutcome	0.371430699640845	0.0559515898259134	-0.00943464932579169	0.752296048607482	0.351179457549528	5.13218729995383e-10	0.379016952479482	1.10235481489205e-11	NA	NA	300
SNP10	selectedExposure	selectedOutcome	0.575069816713485	0.209407436594765	-0.322890089431164	1.47302972285813	0.448739495798319	0.00120807206197186	0.449381213343509	0.00106123258193361	NA	NA	50
